-1,-1,70,55,90,90,91,90,55,55,55,91,90,90,90,90,91,91,90,90,91,55,91,72,-1,70,55,90,91,90,90,72,95,30,31,31,32,-1,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,70,90,90,90,90,91,91,90,90,90,90,55,90,91,91,55,90,91,91,90,90,72,-1,80,81,81,81,81,81,82,41,71,90,91,61,51,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,70,55,90,90,91,91,91,55,90,90,91,90,90,55,91,90,91,91,90,90,91,61,42,31,31,31,31,31,31,40,71,91,91,91,90,72,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,70,90,90,90,90,91,91,91,91,55,90,90,90,91,55,90,91,55,90,90,55,55,90,91,91,91,91,55,55,91,55,90,90,91,91,72,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,70,55,90,90,90,91,91,55,55,90,55,55,91,91,55,90,90,90,91,91,90,90,90,90,90,90,91,55,91,90,91,90,90,90,91,72,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,70,91,91,55,90,55,90,91,91,90,91,90,90,90,55,91,91,91,91,55,55,62,52,53,53,53,53,53,53,50,60,90,90,91,91,72,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,80,81,81,81,82,50,90,90,55,91,52,50,60,90,91,90,91,91,55,91,55,72,95,-1,-1,-1,-1,-1,-1,94,70,90,91,91,90,72,-1,-1,-1,-1,-1,-1,92,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,90,55,90,90,21,94,70,90,91,55,55,55,90,90,90,72,-1,-1,-1,-1,-1,-1,-1,-1,70,90,91,90,91,72,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,55,55,55,91,21,-1,70,91,90,91,90,90,90,55,55,72,-1,-1,-1,-1,-1,-1,-1,-1,80,81,81,81,81,82,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
-1,31,31,31,31,31,31,40,91,91,91,55,42,-1,80,81,81,81,81,81,81,81,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,-1,-1,-1
41,71,90,90,55,91,55,90,55,90,90,90,61,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,92,92,92,92,92,-1,-1,-1,-1
70,91,91,90,91,91,91,55,90,55,90,90,91,72,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,92,92,92,92,92,-1,-1,-1,-1
70,91,90,91,90,90,91,55,55,91,91,90,90,72,-1,-1,-1,-1,-1,-1,-1,41,71,90,91,91,61,51,-1,-1,-1,-1,-1,-1,41,51,-1,-1,-1,-1,92,92,-1,-1,-1,-1,-1,-1,-1,-1
70,91,90,55,91,91,91,91,90,90,91,91,90,72,-1,-1,-1,-1,-1,-1,-1,70,86,86,86,86,86,61,42,31,31,31,31,40,71,61,42,-1,-1,-1,92,92,-1,-1,-1,-1,-1,-1,-1,-1
70,55,90,91,90,90,90,90,91,90,90,90,90,72,-1,-1,-1,-1,-1,-1,-1,70,86,86,86,86,86,86,86,86,86,86,86,86,86,86,61,21,-1,-1,92,92,92,92,92,92,-1,-1,-1,-1
70,90,90,91,91,55,91,90,91,55,55,91,91,72,-1,-1,-1,-1,-1,-1,-1,70,86,86,86,86,86,86,86,86,86,86,86,86,86,86,90,21,-1,-1,92,92,92,92,92,92,-1,-1,-1,-1
70,91,55,91,91,91,55,90,91,90,90,90,91,72,-1,-1,-1,-1,-1,-1,-1,70,86,86,86,86,86,62,52,53,53,53,50,60,86,86,91,21,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
70,55,90,55,90,91,90,90,55,90,90,91,90,85,92,92,92,-1,-1,-1,-1,70,86,86,86,86,86,72,95,-1,31,31,94,70,86,86,62,21,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
70,91,91,55,91,91,91,91,91,91,91,55,90,72,-1,-1,92,-1,-1,-1,-1,80,81,81,81,81,81,82,-1,41,71,61,51,50,90,91,52,-1,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
50,55,90,52,80,81,81,81,81,81,81,81,81,82,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,71,91,90,72,94,43,43,95,-1,-1,92,92,-1,-1,-1,92,92,-1,-1,-1,-1
40,90,90,42,31,31,31,31,31,31,31,31,31,32,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,92,85,90,55,90,72,-1,92,92,-1,-1,-1,92,92,-1,-1,-1,92,92,-1,-1,-1,-1
70,90,91,90,55,55,90,55,90,91,55,91,55,55,51,-1,92,92,92,92,92,92,92,92,92,92,92,-1,50,91,90,90,72,-1,92,92,-1,-1,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
70,55,55,55,90,91,90,90,55,91,90,90,90,55,61,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,80,81,81,82,-1,92,92,-1,-1,-1,-1,-1,-1,-1,-1,92,92,-1,-1,-1,-1
70,55,90,90,55,91,91,91,90,90,55,55,90,55,90,21,-1,-1,-1,-1,-1,30,31,31,31,31,31,31,31,31,31,31,31,40,33,33,42,31,31,31,31,31,31,40,33,33,42,31,32,-1
70,55,91,91,90,90,90,90,91,90,90,55,55,90,55,42,-1,-1,-1,-1,40,71,91,90,90,91,91,91,90,90,91,91,55,55,55,55,55,55,90,90,91,91,91,55,55,55,55,90,61,51
70,55,90,55,55,90,91,90,55,91,91,90,91,55,55,85,92,92,92,92,84,55,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,55,86,86,86,72
70,91,91,90,91,91,91,55,91,91,55,55,90,91,55,85,92,92,92,92,84,55,55,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,72
70,90,90,55,55,55,91,55,90,90,55,55,90,90,90,85,92,92,92,92,84,55,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,72
70,91,55,55,91,91,55,55,91,55,91,55,55,90,62,52,-1,-1,-1,-1,50,60,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,72
80,81,81,81,81,81,81,81,81,81,81,81,81,81,82,95,-1,-1,-1,-1,94,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82
